No.,Precedense,,,R1,R2,R3,R4,R5
1,0,0,0,0,0,0,0,0
2,1,0,0,10,4,0,0,7
3,1,0,0,10,10,0,0,0
4,1,0,0,4,5,0,0,0
5,3,0,0,9,9,5,0,0
6,2,0,0,5,4,4,7,9
7,4,0,0,7,9,3,0,5
8,5,0,0,2,0,0,8,0
9,8,0,0,7,1,2,0,0
10,7,0,0,2,9,10,0,7
11,5,10,0,3,0,0,0,10
12,11,0,0,7,7,9,10,3
13,10,0,0,5,0,0,0,8
14,6,0,0,2,0,0,4,0
15,6,7,0,7,0,0,10,7
16,14,0,0,9,0,10,0,0
17,6,0,0,3,0,0,4,1
18,9,14,0,7,4,4,0,7
19,17,18,0,5,9,5,0,0
20,4,5,0,3,0,7,10,0
21,16,0,0,6,4,1,0,0
22,2,20,0,6,0,4,0,4
23,19,0,0,4,10,0,7,4
24,13,0,0,6,7,0,8,0
25,17,0,0,7,4,0,3,0
26,15,0,0,10,9,3,9,2
27,15,25,0,9,3,0,5,0
28,13,22,26,5,0,0,6,7
29,12,23,24,10,0,0,0,2
30,24,27,28,5,0,0,5,4
31,8,21,27,3,8,0,0,0
32,29,30,31,0,0,0,0,0
